"1 _ 1",,
"Time","Force","Stroke"
"17.3","665.4946","2.883467"
"17.31","665.6313","2.885133"
"17.32","665.7481","2.8868"
"17.33","665.8602","2.888467"
"17.34","665.9818","2.890133"
"17.35","666.1129","2.891767"
"17.36","666.2393","2.893433"
"17.37","666.36","2.895133"
"17.38","666.48","2.8968"
"17.39","666.6009","2.898467"
"17.4","666.7225","2.900133"
"17.41","666.8528","2.9018"
"17.42","666.9895","2.903467"
"17.43","667.1222","2.905133"
"17.44","667.2454","2.9068"
"17.45","667.3718","2.908467"
"17.46","667.5052","2.910133"
"17.47","667.638","2.9118"
"17.48","667.7667","2.913467"
"17.49","667.9019","2.915133"
"17.5","668.0449","2.9168"
"17.51","668.1776","2.918467"
"17.52","668.2952","2.920133"
"17.53","668.4152","2.9218"
"17.54","668.5464","2.923467"
"17.55","668.6775","2.9251"
"17.56","668.8054","2.926767"
"17.57","668.9326","2.928467"
"17.58","669.0693","2.930133"
"17.59","669.2068","2.9318"
"17.6","669.3315","2.933467"
"17.61","669.4507","2.935133"
"17.62","669.5835","2.936767"
"17.63","669.7321","2.938433"
"17.64","669.8735","2.940133"
"17.65","670.0023","2.941767"
"17.66","670.1318","2.943467"
"17.67","670.2662","2.945167"
"17.68","670.3893","2.9468"
"17.69","670.5117","2.948467"
"17.7","670.6572","2.950133"
"17.71","670.8248","2.9518"
"17.72","670.9822","2.953433"
"17.73","671.1173","2.955133"
"17.74","671.258","2.9568"
"17.75","671.4153","2.958433"
"17.76","671.5656","2.960133"
"17.77","671.6943","2.9618"
"17.78","671.8222","2.963467"
"17.79","671.9645","2.965133"
"17.8","672.1107","2.9668"
"17.81","672.2394","2.968467"
"17.82","672.3627","2.9701"
"17.83","672.5041","2.9718"
"17.84","672.6575","2.973467"
"17.85","672.7982","2.975133"
"17.86","672.9277","2.976833"
"17.87","673.0668","2.9785"
"17.88","673.2075","2.980133"
"17.89","673.3282","2.981767"
"17.9","673.4427","2.983467"
"17.91","673.5754","2.985133"
"17.92","673.7192","2.9868"
"17.93","673.8512","2.988467"
"17.94","673.9688","2.990133"
"17.95","674.0896","2.9918"
"17.96","674.2159","2.993467"
"17.97","674.332","2.995133"
"17.98","674.4409","2.996767"
"17.99","674.5569","2.998433"
"18","674.6824","3.000133"
"18.01","674.8088","3.0018"
"18.02","674.928","3.003433"
"18.03","675.0441","3.005133"
"18.04","675.1649","3.0068"
"18.05","675.2849","3.008433"
"18.06","675.3953","3.010133"
"18.07","675.5026","3.0118"
"18.08","675.6194","3.013467"
"18.09","675.7418","3.015133"
"18.1","675.8602","3.0168"
"18.11","675.9771","3.018467"
"18.12","676.1011","3.020133"
"18.13","676.2179","3.0218"
"18.14","676.3259","3.023467"
"18.15","676.4388","3.0251"
"18.16","676.5644","3.026767"
"18.17","676.6923","3.028467"
"18.18","676.8107","3.030133"
"18.19","676.9276","3.0318"
"18.2","677.0547","3.033467"
"18.21","677.1835","3.035133"
"18.22","677.3043","3.036767"
"18.23","677.4203","3.038467"
"18.24","677.5411","3.040133"
"18.25","677.6627","3.0418"
"18.26","677.7803","3.0435"
"18.27","677.9011","3.045167"
"18.28","678.0298","3.0468"
"18.29","678.1586","3.048467"
"18.3","678.2802","3.050133"
"18.31","678.3939","3.0518"
"18.32","678.5115","3.053467"
"18.33","678.6378","3.055133"
"18.34","678.761","3.0568"
"18.35","678.8746","3.058467"
"18.36","678.9875","3.060133"
"18.37","679.1099","3.0618"
"18.38","679.2331","3.063433"
"18.39","679.3475","3.0651"
"18.4","679.462","3.0668"
"18.41","679.5851","3.068433"
"18.42","679.7091","3.0701"
"18.43","679.8299","3.0718"
"18.44","679.9571","3.073467"
"18.45","680.0985","3.075133"
"18.46","680.2416","3.0768"
"18.47","680.3719","3.078467"
"18.48","680.4967","3.080133"
"18.49","680.6294","3.081767"
"18.5","680.7693","3.083467"
"18.51","680.906","3.085133"
"18.52","681.0403","3.0868"
"18.53","681.1802","3.088467"
"18.54","681.3192","3.090133"
"18.55","681.444","3.0918"
"18.56","681.5648","3.093433"
"18.57","681.6999","3.095133"
"18.58","681.8366","3.0968"
"18.59","681.9574","3.098467"
"18.6","682.0695","3.100133"
"18.61","682.1918","3.1018"
"18.62","682.3174","3.103467"
"18.63","682.4343","3.105133"
"18.64","682.5463","3.1068"
"18.65","682.6671","3.108467"
"18.66","682.8022","3.110133"
"18.67","682.9365","3.111833"
"18.68","683.0478","3.113467"
"18.69","683.1511","3.115133"
"18.7","683.2623","3.1168"
"18.71","683.3848","3.118467"
"18.72","683.4992","3.1201"
"18.73","683.6057","3.1218"
"18.74","683.7161","3.123467"
"18.75","683.8353","3.1251"
"18.76","683.9594","3.126767"
"18.77","684.0778","3.128433"
"18.78","684.1922","3.130133"
"18.79","684.3051","3.1318"
"18.8","684.4203","3.133467"
"18.81","684.5379","3.135133"
"18.82","684.6547","3.136767"
"18.83","684.7731","3.138467"
"18.84","684.8907","3.140133"
"18.85","685.0092","3.1418"
"18.86","685.1268","3.143467"
"18.87","685.2436","3.145167"
"18.88","685.3652","3.1468"
"18.89","685.4868","3.148467"
"18.9","685.6036","3.150133"
"18.91","685.7205","3.1518"
"18.92","685.8389","3.153467"
"18.93","685.9533","3.155133"
"18.94","686.0638","3.1568"
"18.95","686.175","3.158433"
"18.96","686.2935","3.160133"
"18.97","686.4158","3.1618"
"18.98","686.5366","3.163467"
"18.99","686.659","3.165133"
"19","686.7838","3.1668"
"19.01","686.9062","3.168467"
"19.02","687.0214","3.170133"
"19.03","687.1375","3.1718"
"19.04","687.259","3.173467"
"19.05","687.3878","3.175133"
"19.06","687.5118","3.1768"
"19.07","687.6262","3.1785"
"19.08","687.7391","3.180133"
"19.09","687.8543","3.1818"
"19.1","687.9703","3.1835"
"19.11","688.0832","3.185133"
"19.12","688.2","3.1868"
"19.13","688.3279","3.188433"
"19.14","688.4591","3.1901"
"19.15","688.5839","3.191767"
"19.16","688.7047","3.193433"
"19.17","688.831","3.195133"
"19.18","688.9598","3.1968"
"19.19","689.0814","3.198467"
"19.2","689.199","3.200133"
"19.21","689.3206","3.2018"
"19.22","689.4557","3.203433"
"19.23","689.6003","3.205133"
"19.24","689.7354","3.2068"
"19.25","689.8522","3.208467"
"19.26","689.9651","3.210133"
"19.27","690.0835","3.2118"
"19.28","690.2083","3.213467"
"19.29","690.3331","3.215133"
"19.3","690.4515","3.2168"
"19.31","690.5675","3.218467"
"19.32","690.6827","3.2201"
"19.33","690.7996","3.2218"
"19.34","690.918","3.223467"
"19.35","691.0348","3.225133"
"19.36","691.1461","3.2268"
"19.37","691.2565","3.228467"
"19.38","691.3694","3.230133"
"19.39","691.4838","3.2318"
"19.4","691.5943","3.233467"
"19.41","691.6952","3.235133"
"19.42","691.7914","3.236767"
"19.43","691.8931","3.238467"
"19.44","692.006","3.240133"
"19.45","692.118","3.2418"
"19.46","692.2221","3.243467"
"19.47","692.3223","3.245167"
"19.48","692.4224","3.2468"
"19.49","692.5233","3.248433"
"19.5","692.6251","3.2501"
"19.51","692.7275","3.251767"
"19.52","692.8317","3.253433"
"19.53","692.9279","3.255133"
"19.54","693.0176","3.2568"
"19.55","693.1042","3.258433"
"19.56","693.2028","3.2601"
"19.57","693.3141","3.2618"
"19.58","693.4214","3.263433"
"19.59","693.5151","3.265133"
"19.6","693.6033","3.2668"
"19.61","693.7027","3.268467"
"19.62","693.806","3.270133"
"19.63","693.9061","3.2718"
"19.64","694.0023","3.273467"
"19.65","694.1064","3.275133"
"19.66","694.2121","3.2768"
"19.67","694.3146","3.2785"
"19.68","694.4124","3.280133"
"19.69","694.5157","3.2818"
"19.7","694.6262","3.283467"
"19.71","694.7319","3.285133"
"19.72","694.828","3.286767"
"19.73","694.9266","3.288467"
"19.74","695.0307","3.290133"
"19.75","695.1324","3.291767"
"19.76","695.227","3.293433"
"19.77","695.3207","3.295133"
"19.78","695.4217","3.2968"
"19.79","695.5274","3.298467"
"19.8","695.6299","3.300133"
"19.81","695.7316","3.3018"
"19.82","695.8421","3.303433"
"19.83","695.9629","3.305133"
"19.84","696.0781","3.306833"
"19.85","696.1783","3.308467"
"19.86","696.2736","3.310133"
"19.87","696.3825","3.3118"
"19.88","696.4969","3.313467"
"19.89","696.6019","3.315067"
"19.9","696.6996","3.316767"
"19.91","696.8021","3.318433"
"19.92","696.9086","3.3201"
"19.93","697.004","3.3218"
"19.94","697.0962","3.323467"
"19.95","697.2043","3.325133"
"19.96","697.3235","3.326767"
"19.97","697.4355","3.328467"
"19.98","697.5356","3.3301"
"19.99","697.6422","3.331767"
"20","697.7614","3.333467"
"20.01","697.8814","3.335133"
"20.02","697.9847","3.336767"
"20.03","698.0864","3.338467"
"20.04","698.1985","3.340133"
"20.05","698.3153","3.3418"
"20.06","698.4218","3.343467"
"20.07","698.5243","3.345167"
"20.08","698.6387","3.3468"
"20.09","698.7659","3.348467"
"20.1","698.8883","3.350133"
"20.11","698.998","3.3518"
"20.12","699.1013","3.353467"
"20.13","699.2109","3.355133"
"20.14","699.3198","3.3568"
"20.15","699.4216","3.358433"
"20.16","699.5265","3.3601"
"20.17","699.6433","3.3618"
"20.18","699.7633","3.363467"
"20.19","699.8618","3.365133"
"20.2","699.9437","3.366833"
"20.21","700.0335","3.368467"
"20.22","700.144","3.3701"
"20.23","700.2608","3.371767"
"20.24","700.3673","3.373467"
"20.25","700.4626","3.375133"
"20.26","700.5565","3.3768"
"20.27","700.6494","3.378467"
"20.28","700.7376","3.380133"
"20.29","700.8235","3.3818"
"20.3","700.9164","3.383467"
"20.31","701.0134","3.385133"
"20.32","701.1056","3.386767"
"20.33","701.197","3.388467"
"20.34","701.2995","3.390133"
"20.35","701.4036","3.3918"
"20.36","701.4958","3.393467"
"20.37","701.5776","3.395133"
"20.38","701.6675","3.3968"
"20.39","701.77","3.398433"
"20.4","701.8685","3.400133"
"20.41","701.9543","3.4018"
"20.42","702.0402","3.403467"
"20.43","702.1379","3.405133"
"20.44","702.2341","3.4068"
"20.45","702.3136","3.408467"
"20.46","702.3915","3.410133"
"20.47","702.4884","3.4118"
"20.48","702.5965","3.413467"
"20.49","702.6927","3.415133"
"20.5","702.7745","3.4168"
"20.51","702.8604","3.418467"
"20.52","702.9542","3.420133"
"20.53","703.0487","3.4218"
"20.54","703.1385","3.423467"
"20.55","703.2307","3.4251"
"20.56","703.326","3.426767"
"20.57","703.4159","3.4285"
"20.58","703.4906","3.430133"
"20.59","703.5637","3.4318"
"20.6","703.644","3.433467"
"20.61","703.7298","3.4351"
"20.62","703.8132","3.436767"
"20.63","703.8911","3.438433"
"20.64","703.9682","3.4401"
"20.65","704.0421","3.441767"
"20.66","704.1113","3.443467"
"20.67","704.1788","3.445167"
"20.68","704.2631","3.4468"
"20.69","704.3647","3.448433"
"20.7","704.4681","3.450133"
"20.71","704.5619","3.4518"
"20.72","704.6517","3.453433"
"20.73","704.7438","3.455133"
"20.74","704.8313","3.4568"
"20.75","704.9068","3.458467"
"20.76","704.9751","3.460133"
"20.77","705.053","3.4618"
"20.78","705.1452","3.463467"
"20.79","705.235","3.465133"
"20.8","705.3129","3.466833"
"20.81","705.3844","3.468467"
"20.82","705.4639","3.470133"
"20.83","705.5482","3.4718"
"20.84","705.6292","3.4735"
"20.85","705.7087","3.475133"
"20.86","705.7826","3.4768"
"20.87","705.8517","3.4785"
"20.88","705.9216","3.480133"
"20.89","705.9971","3.4818"
"20.9","706.071","3.4835"
"20.91","706.1346","3.485133"
"20.92","706.1982","3.4868"
"20.93","706.2673","3.488467"
"20.94","706.3389","3.490133"
"20.95","706.4048","3.4918"
"20.96","706.4677","3.493467"
"20.97","706.54","3.495133"
"20.98","706.6155","3.4968"
"20.99","706.6766","3.498467"
"21","706.7275","3.500133"
"21.01","706.7855","3.5018"
"21.02","706.8547","3.503467"
"21.03","706.9174","3.505133"
"21.04","706.9691","3.5068"
"21.05","707.0263","3.508467"
"21.06","707.0955","3.510133"
"21.07","707.1638","3.511833"
"21.08","707.2242","3.513467"
"21.09","707.2798","3.515133"
"21.1","707.3419","3.5168"
"21.11","707.4062","3.518467"
"21.12","707.4595","3.520133"
"21.13","707.5071","3.5218"
"21.14","707.5643","3.523467"
"21.15","707.6279","3.525133"
"21.16","707.6852","3.5268"
"21.17","707.7384","3.5285"
"21.18","707.8012","3.530133"
"21.19","707.8735","3.5318"
"21.2","707.9379","3.533467"
"21.21","707.9911","3.535133"
"21.22","708.0468","3.536767"
"21.23","708.1104","3.538467"
"21.24","708.1675","3.540133"
"21.25","708.2168","3.5418"
"21.26","708.2717","3.5435"
"21.27","708.3408","3.545167"
"21.28","708.4044","3.5468"
"21.29","708.4497","3.548467"
"21.3","708.495","3.550133"
"21.31","708.5618","3.5518"
"21.32","708.6317","3.553467"
"21.33","708.6794","3.555167"
"21.34","708.7111","3.556833"
"21.35","708.7541","3.558467"
"21.36","708.8113","3.560133"
"21.37","708.8613","3.5618"
"21.38","708.8995","3.563467"
"21.39","708.9424","3.5651"
"21.4","708.9996","3.5668"
"21.41","709.0497","3.568467"
"21.42","709.0878","3.570133"
"21.43","709.1292","3.5718"
"21.44","709.1856","3.573467"
"21.45","709.2372","3.575133"
"21.46","709.2738","3.5768"
"21.47","709.3112","3.5785"
"21.48","709.3708","3.580133"
"21.49","709.4399","3.5818"
"21.5","709.4987","3.583467"
"21.51","709.5464","3.585167"
"21.52","709.5989","3.5868"
"21.53","709.6529","3.588467"
"21.54","709.2905","3.590367"
"21.55","698.0411","3.5919"
"21.56","638.93","3.593467"
"21.57","495.1286","3.595133"
"21.58","301.3825","3.5968"
"21.59","150.1838","3.598467"
"21.6","83.73419","3.5996"
"21.61","69.3353","3.5998"
